ImageId,EncodedPixels
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,14845 3 15101 1 15103 5 15359 9 15618 10 15876 12 16136 11 16395 12 16655 12 16915 11 17176 9 17438 6 17699 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,39798 4 40057 11 40316 14 40575 16 40836 15 41097 15 41358 14 41619 13 41879 13 42140 11 42401 10 42662 8 42923 1 42925 5 43186 1 43188 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,35388 5 35647 6 35906 8 36165 9 36425 9 36684 9 36944 9 37204 9 37464 8 37724 7 37985 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,74923 1 74932 2 74935 1 75179 8 75189 8 75438 18 75697 20 75956 20 76216 20 76476 18 76495 2 76735 13 76750 7 76996 10 77010 6 77256 8 77273 2 77517 5 77779 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,52830 1 53087 7 53344 12 53602 14 53861 15 54121 15 54381 15 54641 14 54901 13 55163 8 55424 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,19032 1 19034 1 19289 8 19547 11 19806 13 20066 13 20326 14 20585 15 20846 14 21106 14 21366 13 21627 11 21887 10 22148 8 22409 5 22670 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,66872 1 67129 7 67388 11 67647 12 67906 15 68166 15 68425 17 68685 17 68946 16 69206 15 69466 15 69726 11 69987 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,8368 4 8627 8 8887 9 9146 11 9406 11 9666 11 9927 10 10188 9 10449 7 10711 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,82479 3 82736 7 82994 10 83252 11 83510 13 83769 14 84029 13 84288 14 84548 13 84809 12 85071 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,31515 2 31772 7 32031 9 32058 4 32291 10 32317 6 32550 11 32576 8 32810 12 32835 9 33070 12 33093 11 33330 12 33349 15 33591 33 33851 32 34112 31 34373 7 34381 22 34634 4 34642 20 34904 17 35167 12
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,47893 7 48153 9 48412 10 48672 11 48931 13 49191 13 49451 13 49711 13 49971 12 50231 12 50491 11 50751 10 51012 8 51272 7 51533 5 51793 5 52055 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,62458 3 62713 8 62972 10 62983 3 63232 13 63492 14 63752 9 63762 5 64015 13 64275 14 64536 1 64538 12 64800 10 65061 9 65322 4 65327 1 65585 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,15660 6 15916 11 16175 12 16434 13 16694 12 16954 12 17214 11 17474 11 17734 11 17994 9 18255 9 18515 6 18777 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,12284 6 12540 11 12799 13 13057 16 13317 15 13578 15 13838 15 14099 14 14364 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,28141 4 28400 6 28659 8 28919 9 29178 10 29438 10 29698 10 29958 10 30218 9 30479 7 30740 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,2148 4 2408 4 2667 6 2926 7 3184 9 3442 11 3701 12 3960 13 4219 14 4480 13 4739 13 4999 13 5259 13 5519 13 5779 12 6040 11 6301 9 6562 7 6826 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,75985 3 75989 8 75998 2 76243 20 76503 21 76763 20 76784 1 77023 22 77283 22 77543 22 77803 22 78061 5 78067 18 78321 24 78580 25 78842 6 78850 15 79111 13 79372 10 79632 9 79893 7 80154 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,20084 4 20343 6 20602 7 20861 8 21121 8 21381 9 21641 10 21901 10 22161 11 22421 11 22682 9 22943 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,37767 4 38027 7 38287 8 38547 7 38558 2 38807 8 38816 6 39068 1 39071 14 39333 13 39593 13 39853 13 40113 12 40376 8 40638 3 40899 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,80413 1 80671 5 80930 6 81190 6 81451 5 81714 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,49737 5 49995 7 50254 9 50513 10 50773 11 51032 13 51292 13 51552 13 51812 12 52073 10 52334 8 52598 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,16463 5 16721 9 16980 10 17239 11 17496 15 17758 13 18018 13 18278 13 18538 13 18799 12 19060 10 19321 9 19582 7 19843 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,25590 3 25623 2 25848 7 25882 5 26106 11 26142 7 26365 13 26402 8 26624 14 26662 9 26882 17 26922 9 27142 17 27182 11 27401 18 27426 3 27442 11 27660 19 27684 6 27702 12 27920 18 27944 7 27961 14 28179 18 28203 9 28221 14 28424 6 28437 20 28461 11 28481 14 28682 9 28696 37 28741 13 28940 12 28954 40 29001 13 29200 54 29260 14 29460 31 29492 41 29720 29 29754 39 29980 28 30018 33 30240 27 30281 14 30297 8 30501 7 30509 18 30542 12 30769 19 30802 11 31029 19 31062 11 31290 17 31321 12 31551 16 31581 13 31813 12 31840 17 32075 7 32100 19 32359 21 32619 21 32879 22 33141 21 33402 14 33420 2 33662 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,47416 1 47672 8 47930 11 48188 15 48447 16 48706 18 48966 18 49226 18 49487 16 49748 11 50009 6 50269 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,44300 1 44302 2 44555 12 44813 15 45072 16 45332 16 45591 17 45851 16 46111 15 46372 12 46632 10 46893 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,52411 3 52614 4 52666 9 52871 13 52918 18 53131 16 53173 23 53391 20 53429 28 53651 25 53687 30 53912 30 53946 31 54173 30 54204 33 54433 64 54694 62 54956 61 55217 2 55220 1 55222 1 55225 1 55229 47 55490 46 55751 7 55762 18 55787 8 56014 1 56022 17 56050 4 56282 15 56542 14 56802 13 57064 10 57325 7 57587 1 57589 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,79396 3 79654 6 79914 7 80173 8 80434 7 80694 7 80955 5 81217 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,64837 10 65096 13 65355 15 65615 16 65874 18 66134 18 66394 18 66654 18 66915 16 67176 15 67437 13 67700 9 67961 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,38839 1 39099 2 39356 2 39359 1 39615 7 39625 1 39875 6 39882 4 40135 5 40142 7 40395 13 40656 12 40916 12 41177 10 41437 4 41444 2 41704 1 41963 2 42223 2 42483 2 42744 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,71077 2 71336 3 71596 4 71856 4 72115 5 72375 5 72636 3 72897 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,75501 5 75759 8 76019 8 76278 9 76537 10 76796 11 77056 11 77316 10 77576 9 77837 7 78098 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,8959 5 9217 7 9476 9 9736 11 9986 7 9996 11 10243 25 10501 27 10760 28 11020 28 11280 17 11300 8 11541 14 11562 5 11801 12 12063 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,45616 3 45874 7 46134 8 46393 9 46653 9 46913 10 47173 10 47434 9 47695 7 47956 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,118 11 378 11 639 9 901 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,15465 4 15724 6 15983 8 16243 9 16503 10 16762 11 17022 12 17282 12 17541 13 17801 12 18062 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,44597 4 44855 6 45113 8 45372 9 45631 9 45889 11 46149 10 46408 10 46667 11 46927 10 47186 10 47446 9 47705 9 47965 7 48226 4 48487 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,37054 5 37313 6 37573 7 37833 7 38093 6 38354 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,26136 3 26395 5 26654 6 26914 6 27174 6 27435 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,68257 3 68516 5 68776 5 69036 7 69296 8 69556 8 69816 9 70075 15 70335 17 70596 17 70856 18 71116 18 71377 17 71638 16 71898 14 72160 1 72162 9 72423 8 72683 8 72944 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,80219 7 80477 9 80737 13 80996 14 81255 14 81516 11 81778 9 82038 9 82299 7 82560 5 82820 3 83081 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,10537 1 10540 6 10797 13 11057 21 11317 23 11580 20 11841 18 12104 15 12366 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,32387 7 32646 9 32904 11 33164 11 33423 12 33683 13 33944 13 34204 13 34465 12 34725 10 34987 6 35248 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,14186 6 14444 11 14704 13 14964 14 15225 14 15485 15 15748 12 16011 9 16273 6 16534 4 16795 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,38107 2 38366 4 38626 4 38886 4 39146 4 39406 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,74512 2 74516 2 74772 2 74775 3 75031 7 75292 5 75550 8 75809 8 76069 6 76329 3 76590 2 76849 2 77108 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,58394 1 58649 9 58910 9 59171 9 59431 9 59691 8 59952 6 60213 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,46439 3 46698 5 46957 7 47217 7 47478 5 47738 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,55027 3 55282 10 55539 15 55798 20 55820 3 56057 28 56317 29 56577 30 56837 29 57097 29 57360 4 57371 15 57630 15 57890 13 58151 11 58420 4 58679 6 58937 9 59196 10 59456 11 59717 11 59977 12 60237 13 60497 13 60758 12 61018 12 61278 12 61539 11 61799 10 62060 8 62320 8 62583 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,63607 2 63861 1 63867 2 64121 8 64381 8 64641 8 64900 9 65160 11 65420 16 65680 17 65939 18 66198 20 66458 20 66718 19 66978 19 67239 17 67500 15 67761 14 68022 10 68285 7 68545 6 68808 2 69068 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,87524 7 87781 16 88040 20 88299 21 88559 21 88819 21 89079 20 89340 18 89601 16 89865 10 90131 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,41781 2 42035 11 42291 16 42549 19 42807 21 43065 22 43323 23 43582 23 43842 22 44102 21 44362 20 44623 19 44884 18 45146 17 45407 17 45667 19 45927 21 46187 21 46447 21 46707 21 46967 21 47227 20 47488 18 47749 9 47760 4 48010 6 48271 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,28783 2 29031 17 29287 22 29545 23 29804 23 30063 18 30325 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,24608 16 24866 19 25125 21 25385 21 25646 19 25907 16 26169 12
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,36051 2 36309 5 36568 6 36828 6 37088 5 37350 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,9533 4 9539 1 9791 10 10051 12 10310 14 10570 17 10830 21 11091 23 11352 10 11364 10 11626 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,70128 9 70387 10 70644 15 70902 17 71161 18 71420 18 71680 17 71940 16 72201 13 72463 11 72726 1 72728 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,19178 7 19434 12 19691 15 19948 17 20207 18 20466 18 20726 17 20985 17 21245 17 21506 17 21769 15 22030 14 22289 15 22549 15 22809 14 23068 15 23327 15 23585 17 23844 17 24104 16 24364 15 24625 1 24633 5 24893 5 25154 6 25414 8 25673 10 25933 10 26192 11 26452 11 26712 11 26972 10 27233 8 27493 7 27756 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,31160 3 31418 7 31677 8 31936 10 32196 11 32456 12 32715 13 32975 14 33236 13 33496 13 33756 13 34017 12 34277 12 34527 7 34537 11 34786 10 34798 10 35046 20 35305 14 35562 1 35564 16 35820 20 36078 22 36337 23 36595 24 36853 24 37112 24 37371 24 37630 25 37890 24 38150 23 38409 23 38668 22 38928 20 39187 18 39447 15 39708 12 39969 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,461 8 719 11 977 14 1235 17 1495 17 1755 17 2016 16 2276 14 2538 11 2799 9 3059 7 3322 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,75348 9 75605 13 75863 16 76121 18 76379 19 76639 18 76898 17 77159 13
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,10871 3 11130 5 11389 8 11648 10 11908 10 12167 12 12426 13 12687 13 12947 13 13207 15 13467 15 13728 13 13988 14 14250 12 14510 11 14771 10 15033 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,43643 7 43902 9 44160 11 44419 13 44679 13 44938 14 45197 15 45457 15 45716 14 45977 10 46236 12 46495 13 46754 14 47013 15 47272 16 47532 16 47791 17 48051 16 48311 16 48571 15 48832 12 49093 10 49355 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,219 21 479 21 739 22 998 23 1258 10 1270 11 1518 10 1530 10 1779 9 1791 8 2039 9 2053 5 2300 7 2561 5 2822 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,36105 2 36364 4 36623 5 36885 3 37145 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,63412 2 63671 7 63929 10 64188 11 64447 12 64706 13 64965 14 65224 15 65484 14 65744 13 66005 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,77453 4 77712 6 77972 7 78231 8 78489 11 78749 11 79009 10 79269 10 79529 10 79789 10 80050 9 80311 8 80572 7 80833 5 81094 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,40803 7 41057 2 41061 9 41315 16 41337 2 41575 17 41594 7 41835 26 42095 26 42355 26 42615 26 42875 26 43136 25 43396 25 43657 23 43918 5 43927 13 44187 12 44448 10 44708 9 44968 9 45228 8 45489 7 45750 5 46011 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,25990 6 26247 11 26504 15 26763 15 27022 15 27281 15 27540 15 27799 15 28059 14 28318 15 28578 14 28839 12 29101 9 29362 1 29364 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,773 5 1031 10 1290 11 1549 12 1809 12 2069 12 2329 12 2590 11 2851 10 3112 9 3372 9 3637 4 3898 3 4157 4 4417 4 4673 8 4927 14 5183 18 5441 20 5700 21 5960 20 6220 17 6481 14 6743 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,29884 3 30142 8 30401 10 30661 10 30921 11 31181 11 31440 12 31701 11 31961 11 32221 11 32481 10 32741 10 33001 9 33261 9 33521 9 33782 7 34042 7 34302 7 34562 6 34822 5 35085 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,35605 3 35865 4 36124 5 36385 4 36645 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,14548 3 14810 1 15069 2 15073 4 15330 8 15593 7 15851 9 16109 11 16370 10 16630 10 16891 6 17155 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,67597 3 67854 7 68113 8 68373 8 68631 10 68890 11 69148 13 69408 13 69668 13 69928 13 70188 12 70450 7 70458 2 70711 1 70714 1 70974 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,72536 5 72795 6 73054 7 73314 7 73573 8 73833 8 74093 8 74353 8 74614 7 74875 6 75137 1
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,1 5 513 5 1025 5 1537 5 2049 5 2561 4 3073 4 3585 4 4097 4 4609 4 5121 3 5633 3 6145 3 6657 3 7169 3 7681 2 8193 2 8705 1 9217 1
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,205825 10 206337 12 206849 13 207361 14 207873 15 208385 17 208897 18 209409 19 209921 20 209957 6 210433 21 210468 9 210945 21 210980 11 211457 22 211492 13 211969 23 212004 15 212481 24 212516 16 212993 24 213028 18 213505 25 213540 22 214017 26 214051 23 214529 26 214562 25 215041 27 215074 26 215553 28 215585 27 216065 29 216097 29 216577 61 217089 62 217601 62 218113 62 218625 62 219137 63 219649 63 220161 64 220673 64 221185 64 221697 64 222209 63 222721 63 223233 42 223279 17 223745 41 223791 17 224257 41 224303 17 224769 42 224813 19 225281 64 225793 64 226305 63 226817 39 226857 23 227329 63 227841 63 228353 63 228865 63 229377 63 229889 63 230401 47 230450 14 230913 47 230962 14 231425 63 231937 63 232449 62 232961 62 233473 61 233985 61 234497 61 235009 60 235521 59 236033 58 236545 27 236575 27 237057 22 237092 21 237569 21 237604 20 238081 19 238116 20 238593 16 238629 18 239105 13 239142 16 239617 4 239657 11 240129 3 240170 8 240641 3 240684 5 241153 3 241665 4 242177 1
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,317463 2 317975 3 318486 4 318496 2 318998 4 319007 11 319509 4 319517 13 320020 4 320025 18 320531 24 321043 25 321554 26 322067 25 322579 26 323090 27 323602 27 324114 27 324624 30 325135 31 325646 32 326157 33 326668 33 327179 33 327690 34 328202 33 328713 34 329224 34 329736 34 330247 33 330759 32 331272 30 331783 29 332295 27 332807 26 333319 24 333830 24 334342 24 334853 25 335365 25 335876 26 336388 26 336900 26 337411 27 337923 27 338435 27 338947 27 339459 27 339971 27 340483 28 340995 28 341507 16 341525 11 342020 28 342532 28 343044 28 343556 27 344068 27 344581 26 345093 25 345606 23 346118 22 346631 20 347144 17 347658 14
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,13 20 524 21 1036 20 1548 20 2060 19 2572 19 3083 20 3595 20 4107 21 4619 21 5131 22 5643 22 6154 23 6666 22 7178 22 7689 23 8201 23 8713 23 9225 23 9737 22 10249 22 10761 22 11273 23 11785 23 12297 23 12809 22 13321 19 13833 19 14345 18 14857 18 15370 17 15882 12 16393 12 16905 12 17417 13 17929 13 18440 15 18952 16 19464 16 19976 17 20488 17 21001 17 21513 17 22025 17 22537 16 23049 14 23562 8 24074 8 24587 6 25101 4
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,257583 3 258094 5 258594 1 258596 2 258600 11 259103 21 259612 25 260122 28 260632 10 260644 18 261143 10 261157 18 261654 10 261674 13 262166 9 262186 14 262678 9 262691 4 262697 16 263189 7 263203 23 263701 6 263715 23 264212 6 264228 23 264724 6 264740 23 265235 6 265253 22 265747 5 265765 22 266259 5 266277 22 266771 5 266789 23 267283 6 267300 24 267795 7 267810 26 268307 7 268321 27 268819 7 268833 27 269331 7 269344 28 269843 7 269855 29 270355 7 270366 30 270867 7 270876 32 271380 39 271892 39 272404 39 272917 37 273429 37 273941 36 274453 35 274965 34 275478 32 275990 32 276502 31 277015 29 277528 27 278041 25 278554 22 279067 19 279580 16 280093 13 280606 9
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,310820 3 311330 6 311841 6 312353 6 312865 6 313379 3 313892 1
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,298560 1 299070 7 299580 10 300092 10 300604 10 301115 13 301626 15 302136 18 302646 21 303157 22 303667 25 304178 27 304689 28 305201 29 305707 1 305712 30 306219 34 306731 33 307243 33 307755 33 308266 12 308279 20 308778 10 308791 20 309290 10 309303 19 309803 9 309815 18 310315 9 310327 16 310827 9 310837 17 311340 25 311853 23 312365 20 312877 18 313389 17 313901 15 314414 12
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,54 16 566 15 1079 12 1593 9 2106 6
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,190538 5 191049 7 191561 8 192072 9 192584 10 193096 11 193608 13 194120 14 194632 16 195144 17 195656 17 196167 18 196679 19 197190 21 197702 22 198213 23 198725 23 199236 24 199748 24 200259 25 200771 25 201283 25 201795 25 202307 25 202818 27 203330 27 203842 28 204354 28 204865 29 205378 27 205890 26 206402 26 206914 26 207426 26 207938 26 208451 25 208963 25 209476 24 209988 24 210500 24 211013 23 211525 22 212037 21 212550 20 213062 21 213574 21 214087 19 214599 18 215111 17 215623 14 216135 13 216647 13 217158 13 217670 12 218182 12 218694 11 219206 11 219718 10 220230 10 220743 8 221255 8 221768 5
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,274018 5 274529 7 275039 9 275549 13 276053 23 276564 25 277075 28 277587 31 278099 32 278611 32 279123 33 279635 34 280148 33 280660 33 281173 33 281686 32 282198 31 282710 31 283222 30 283734 29 284245 29 284757 27 285270 25 285782 24 286294 21 286807 18 287320 17 287834 13
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,174715 4 175225 10 175737 12 176248 15 176760 17 177271 19 177781 23 178293 24 178804 26 179293 6 179316 27 179804 12 179828 28 180316 16 180340 29 180828 18 180852 30 181340 55 181851 57 182362 60 182873 62 183385 62 183896 64 184407 66 184919 67 185431 68 185943 69 186455 70 186967 71 187480 70 187993 70 188506 70 189019 69 189532 69 190045 69 190557 70 191070 69 191582 69 192095 69 192608 33 192643 33 193120 33 193155 33 193633 32 193668 32 194146 31 194180 33 194659 30 194693 32 195171 30 195206 31 195683 31 195719 29 196196 30 196235 24 196709 28 196747 23 197222 26 197260 22 197735 22 197772 20 198249 14 198285 18 198798 15 199311 6 199318 5 199825 3 199831 1
44afae184c89e6ba55985b4d341acc1ae1e8b6ef96312064e0e6e630e022b078,227980 1 228491 4 228997 4 229002 7 229507 15 230018 17 230529 19 231034 28 231542 33 232054 34 232568 32 233080 32 233589 39 234093 5 234099 40 234603 47 235113 48 235624 48 236134 39 236175 9 236645 39 236688 12 237155 40 237201 11 237666 40 237715 9 238178 40 238229 7 238689 40 239201 39 239713 38 240225 38 240736 39 241248 38 241760 38 242272 37 242784 36 243297 35 243809 34 244322 33 244834 33 245347 32 245860 31 246373 30 246887 28 247400 27 247913 26 248426 24 248939 23 249452 3 249459 14 249971 12 250484 10 250996 9 251509 6 252022 3
