ImageId,EncodedPixels
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,4792 5 5047 8 5301 11 5557 13 5812 18 6067 21 6323 22 6579 23 6835 24 7092 23 7348 23 7604 22 7861 21 8117 20 8374 17 8630 16 8886 13 9144 9
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,191 18 447 20 703 20 959 20 1216 19 1473 17 1731 14 1989 12 2247 8 2505 5
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,1762 4 2016 8 2270 13 2525 15 2781 16 3036 17 3291 19 3547 19 3803 19 4059 20 4314 21 4570 21 4827 20 5083 20 5339 20 5596 19 5852 18 6108 17 6366 14 6622 12 6874 10 7129 10 7384 12 7639 15 7894 17 8149 19 8405 20 8660 21 8915 22 9170 23 9426 23 9681 24 9937 25 10192 26 10448 26 10704 26 10961 25 11217 25 11473 24 11730 23 11986 22 12242 22 12499 21 12755 20 13010 21 13265 22 13519 25 13774 27 14029 28 14285 29 14540 32 14796 33 15051 34 15307 35 15563 35 15819 36 16075 36 16331 37 16587 37 16844 36 17101 35 17357 35 17613 36 17870 35 18127 34 18383 34 18640 33 18897 32 19154 31 19412 31 19671 30 19928 31 20185 31 20443 30 20701 29 20958 28 21217 26 21476 23 21733 22 21989 22 22245 22 22501 23 22757 23 23013 23 23269 22 23526 21 23782 21 24038 21 24295 18 24551 17 24808 15 25065 13 25322 11 25579 9 25838 3
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,25299 7 25554 10 25807 15 26062 17 26317 19 26572 21 26828 22 27084 23 27340 23 27595 24 27852 23 28108 23 28364 23 28620 23 28877 22 29133 22 29390 21 29647 19 29903 18 30160 16 30418 11 30676 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,37870 3 38123 13 38378 16 38632 20 38887 22 39143 23 39398 24 39638 9 39652 26 39892 43 40146 45 40401 46 40656 47 40912 47 41167 48 41423 48 41678 49 41934 49 42190 49 42446 49 42701 49 42957 27 42989 16 43213 26 43469 26 43726 25 43982 25 44239 24 44495 23 44752 21 45009 20 45266 17 45523 15 45779 14 46037 10 46294 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,31469 7 31485 3 31722 12 31739 6 31975 17 31993 8 32229 28 32483 30 32738 31 32993 23 33017 8 33248 23 33274 7 33503 24 33531 6 33759 24 33787 6 34015 23 34043 6 34271 22 34300 5 34527 22 34556 5 34784 21 34813 4 35040 21 35069 4 35296 21 35325 4 35553 19 35582 3 35809 19 35838 3 36066 17 36095 1 36322 16 36579 13 36837 7
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,62180 6 62434 9 62688 13 62944 13 63199 15 63455 16 63711 16 63967 17 64223 17 64479 18 64735 18 64992 17 65250 15 65514 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,47342 1 47594 7 47846 12 48101 14 48355 17 48611 18 48866 19 49122 20 49377 22 49633 22 49889 22 50145 22 50401 23 50657 23 50913 23 51170 22 51426 21 51682 21 51939 19 52195 18 52452 16 52709 14 52967 9 53226 4
0a849e0eb15faa8a6d7329c3dd66aabe9a294cccb52ed30a90c8ca99092ae732,7925 5 8179 9 8434 11 8689 14 8945 15 9200 16 9456 16 9712 17 9968 17 10224 17 10480 17 10736 17 10992 17 11248 17 11505 16 11761 16 12017 16 12274 15 12531 14 12788 13 13046 11 13303 10 13563 5
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,27913 2 28166 9 28421 11 28677 13 28933 14 29189 14 29445 14 29702 14 29959 13 30216 12 30473 10 30731 8 30988 6
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,47625 7 47880 9 48135 10 48391 11 48646 12 48902 13 49157 13 49413 13 49670 11 49926 11 50183 10 50439 9 50698 3
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,9517 3 9766 16 10021 18 10276 20 10531 22 10787 22 11043 22 11300 21 11557 20 11816 16 12075 12 12337 5
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,35123 5 35378 9 35633 11 35889 12 36144 13 36400 14 36657 13 36913 13 37169 13 37426 12 37682 11 37939 9 38197 6
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,45627 7 45882 9 46137 10 46392 12 46648 13 46903 14 47159 14 47416 13 47672 13 47929 12 48186 11 48443 10 48702 6 48960 2
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,20031 8 20287 10 20543 12 20799 12 21055 13 21311 14 21567 14 21823 14 22079 14 22335 13 22592 12 22848 11 23106 8 23363 6
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,37458 3 37712 6 37967 8 38222 10 38477 11 38733 11 38989 10 39246 9 39503 6 39760 4
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,22618 4 22872 7 23127 10 23383 10 23638 11 23893 12 24149 11 24405 10 24661 8 24918 6
0e132f71c8b4875c3c2dd7a22997468a3e842b46aa9bd47cf7b0e8b7d63f0925,211 15 466 17 722 16 979 15 1237 10 1494 6
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,34307 6 34562 7 34818 9 35073 10 35329 10 35585 10 35841 10 36097 9 36354 7 36610 6
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,58125 6 58379 9 58634 10 58889 12 59145 12 59401 12 59657 11 59913 11 60169 10 60425 10 60682 8 60939 5
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,28273 6 28529 7 28784 9 29039 10 29295 10 29551 10 29808 8 30065 6
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,31355 5 31609 8 31864 9 32120 10 32376 10 32632 10 32889 8 33145 8 33403 2
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,37825 1 38078 7 38333 8 38588 10 38843 11 39098 12 39353 13 39607 14 39862 14 40117 12 40373 10 40629 10 40885 9 41141 8 41398 6
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,40653 4 40665 4 40909 5 40920 6 41165 6 41174 8 41421 18 41676 18 41933 16 42192 13 42452 8 42709 4
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,37586 8 37841 11 38096 13 38351 14 38607 15 38863 15 39120 13 39376 13 39640 4 39897 3
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,44245 3 44499 6 44755 6 45010 8 45266 8 45521 10 45778 9 46034 9 46290 9 46546 8 46803 7 47060 5
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,43750 8 44003 12 44257 15 44513 16 44768 17 45024 17 45280 18 45536 18 45793 17 46052 14 46313 9 46570 7 46827 6 47084 3
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,39655 3 39909 6 40164 8 40419 9 40675 10 40930 11 41187 8 41443 7 41703 1
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,34537 4 34792 6 35047 9 35058 5 35303 17 35558 19 35814 20 36071 19 36327 19 36584 19 36841 18 37097 17 37354 16 37611 14 37867 13 38124 11 38380 10 38638 5
0ed3555a4bd48046d3b63d8baf03a5aa97e523aa483aaa07459e7afa39fb96c6,18175 1 18429 4 18685 4 18940 5 19196 5 19452 5 19708 5 19964 5 20220 5 20476 5 20732 5 20988 5 21244 5 21499 6 21755 6 22012 5 22268 5 22525 4 22783 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,35847 9 36358 12 36870 13 37382 15 37893 18 38405 19 38917 19 39428 21 39940 21 40452 21 40964 21 41476 22 41988 22 42499 24 43011 25 43523 26 44035 27 44547 28 45059 28 45571 29 46083 29 46595 30 47107 30 47618 32 48130 32 48642 32 49154 33 49666 34 50178 34 50690 35 51202 37 51714 38 52226 39 52738 40 53250 40 53762 41 54274 42 54786 42 55298 43 55810 44 56322 44 56834 45 57346 46 57858 47 58370 47 58882 48 59394 48 59906 49 60418 50 60930 51 61442 51 61954 52 62466 53 62978 54 63490 54 64002 55 64514 55 65027 55 65539 55 66051 55 66563 56 67075 56 67588 55 68100 55 68612 56 69125 55 69637 55 70150 54 70663 5 70671 45 71185 43 71698 42 72212 40 72726 37 73240 35 73754 33 74267 31 74780 30 75293 28 75806 27 76319 25 76832 24 77346 17 77860 13 78374 3 78382 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,163858 3 164363 1 164368 10 164873 19 165382 24 165893 27 166404 30 166915 33 167427 34 167939 36 168450 39 168613 3 168962 41 169124 5 169474 45 169635 7 169986 47 170146 9 170498 48 170658 10 171010 50 171169 12 171522 13 171540 34 171681 13 172034 12 172055 33 172146 9 172192 15 172546 11 172568 33 172654 17 172704 15 173058 11 173080 35 173165 19 173215 17 173570 10 173591 38 173674 24 173727 17 174082 9 174103 40 174184 28 174239 17 174594 8 174615 41 174694 32 174750 18 175106 8 175127 42 175205 35 175262 18 175618 7 175638 44 175715 38 175774 18 176130 7 176150 45 176225 42 176285 19 176642 7 176661 49 176734 48 176797 18 177154 7 177173 52 177243 54 177308 19 177667 5 177684 56 177752 61 177819 20 178179 5 178195 60 178260 67 178328 22 178691 4 178707 155 179218 156 179730 155 180241 156 180753 155 181264 156 181775 156 182276 6 182283 159 182787 167 183299 148 183449 16 183811 147 183964 11 184323 147 184478 7 184835 147 185347 146 185858 147 186370 146 186882 146 187394 145 187906 144 188418 29 188449 113 188930 27 188964 109 189442 25 189478 107 189954 23 189991 105 190467 21 190503 105 190979 20 191016 103 191492 18 191528 102 192004 17 192041 101 192517 15 192553 100 193030 13 193066 98 193543 10 193578 97 194056 8 194091 95 194569 6 194603 94 195081 5 195117 92 195594 2 195630 63 195696 24 196144 56 196212 18 196656 54 196726 14 197169 52 197240 9 197681 51 198194 48 198706 47 199219 45 199731 45 200243 44 200755 43 201267 43 201779 42 202291 42 202802 43 203313 44 203824 44 204334 46 204845 47 205356 48 205868 48 206380 48 206892 48 207405 46 207917 46 208430 45 208942 46 209454 46 209966 28 209999 13 210478 26 210512 12 210990 24 211025 11 211502 23 211537 10 212014 22 212049 10 212526 15 212562 9 213038 12 213074 9 213550 12 213586 9 214061 12 214097 9 214573 12 214607 11 215085 12 215115 15 215597 12 215618 23 216108 12 216129 24 216620 11 216641 23 217131 11 217154 21 217643 11 217666 19 218154 12 218178 17 218666 11 218690 16 219177 12 219204 13 219689 12 219718 10 220200 13 220711 13 221222 14 221734 14 222246 13 222757 14 223269 13 223780 14 224291 14 224803 14 225314 16 225826 16 226337 17 226849 17 227361 17 227874 15 228389 10 228906 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,231995 6 232506 9 233016 13 233526 16 234036 19 234547 21 235058 23 235569 25 236080 27 236591 29 237102 30 237613 32 238124 33 238635 34 239146 35 239656 38 240167 39 240678 40 241189 41 241699 43 242210 44 242721 45 243232 47 243743 48 244254 49 244765 50 245275 52 245786 53 246297 54 246809 55 247320 56 247831 57 248342 58 248854 58 249365 59 249877 59 250388 60 250900 60 251412 61 251923 62 252434 63 252946 63 253457 65 253968 66 254479 68 254989 71 255499 74 256007 79 256517 82 257028 84 257539 86 258051 87 258563 88 259074 90 259586 91 260098 91 260610 91 261122 92 261634 93 262146 93 262658 94 263170 94 263682 95 264194 95 264706 96 265218 28 265250 65 265730 26 265767 59 266242 25 266280 57 266754 24 266793 55 267266 24 267306 27 267340 19 267778 23 267819 24 267853 15 268290 23 268332 22 268367 11 268802 22 268846 19 268883 5 269314 22 269359 17 269826 21 269872 15 270338 20 270384 14 270850 20 270897 12 271362 19 271410 9 271874 19 271923 6 272386 18 272438 2 272898 18 273410 17 273922 16 274434 15 274946 15 275458 14 275970 13 276482 12 276994 11 277507 9 278019 8 278532 6 279044 5 279558 2
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,27158 1 27669 3 28179 5 28691 5 29203 5 29716 4 30228 4 30740 4 31253 3 31765 3 32277 3 32789 3 33301 3 33814 2 34326 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,204323 5 204834 8 205348 6
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,139839 4 140349 5 140859 6 141367 10 141879 10 142390 11 142902 11 143413 12 143924 13 144435 14 144946 15 145457 16 145968 16 146479 17 146990 17 147502 16 148014 16 148526 15 149037 15 149549 14 150061 13 150573 12 151085 11 151598 9 152111 6
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,134199 1 134710 2 135222 2 135733 3 136245 3 136756 4 137268 4 137781 3
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,14443 5 14952 13 15460 20 15968 29 16473 38 16984 41 17495 43 18006 44 18517 46 19028 47 19540 47 20051 49 20563 49 21074 49 21586 49 22098 49 22609 49 23121 49 23633 49 24145 49 24656 50 25167 51 25679 51 26190 51 26702 51 27213 51 27723 53 28234 54 28746 53 29257 53 29768 54 30280 53 30790 55 31301 55 31812 56 32323 56 32835 56 33346 56 33857 57 34369 56 34881 56 35393 56 35905 55 36417 55 36930 54 37443 52 37956 51 38469 49 38982 48 39495 46 40008 45 40520 45 41033 44 41545 44 42057 43 42569 43 43082 42 43595 41 44107 40 44620 39 45134 37 45649 33 46165 29 46682 23 47196 21 47709 19 48223 15 48736 13 49249 11 49762 7 50274 3 50787 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,46733 5 47238 3 47243 9 47749 17 48259 20 48770 21 49281 23 49792 25 50304 26 50815 28 51326 29 51837 31 52348 33 52859 34 53370 34 53881 33 54392 33 54903 32 55414 32 55926 30 56437 30 56948 30 57458 31 57970 31 58481 31 58993 31 59504 31 60015 32 60526 32 61038 31 61549 32 62060 32 62572 32 63083 32 63594 32 64105 33 64616 33 65127 34 65637 35 66148 36 66660 35 67171 38 67682 29 67713 10 68194 28 68227 8 68705 28 68739 9 69217 27 69252 8 69729 28 69763 10 70241 29 70273 12 70753 44 71266 43 71778 43 72291 43 72804 42 73317 41 73830 40 74344 38 74857 37 75369 37 75882 36 76395 35 76907 34 77420 33 77933 32 78445 32 78958 31 79470 31 79982 31 80494 31 81007 29 81519 29 82032 27 82544 27 83057 25 83569 25 84081 24 84593 24 85106 22 85618 22 86131 20 86643 19 87156 17 87668 16 88181 14 88693 13 89206 12 89719 10 90232 8 90746 6
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,97409 7 97919 12 98430 14 98942 15 99453 16 99964 16 99994 2 100475 16 100504 8 100987 15 101015 12 101498 15 101526 15 102009 16 102038 16 102521 15 102551 17 102590 2 103033 14 103063 19 103101 6 103544 14 103576 23 103611 13 104056 14 104088 49 104567 14 104600 50 105078 15 105112 51 105589 15 105624 31 105660 17 106101 15 106137 29 106173 18 106612 16 106649 29 106687 17 107123 16 107161 28 107199 18 107634 17 107673 28 107712 18 108146 16 108185 26 108224 18 108657 17 108697 25 108736 18 109169 17 109208 25 109248 18 109680 18 109720 25 109761 17 110192 18 110232 24 110273 17 110703 19 110744 23 110785 16 111214 19 111255 24 111297 15 111726 19 111766 24 111809 14 112237 20 112278 23 112322 10 112748 21 112789 24 112834 8 113260 21 113301 23 113348 5 113772 21 113812 24 114284 21 114323 24 114796 21 114834 25 115308 21 115345 25 115820 21 115857 25 116332 21 116368 26 116844 21 116880 26 117356 21 117390 28 117868 21 117902 27 118380 21 118413 28 118893 20 118925 28 119405 20 119436 29 119917 21 119948 29 120429 21 120459 31 120942 21 120969 33 121454 24 121480 34 121966 61 122478 62 122990 65 123503 65 124015 65 124528 37 124576 16 125041 32 125090 14 125554 29 125604 12 126067 27 126117 11 126580 25 126630 10 127093 22 127147 5 127607 18 127661 3 128122 13 128174 1
0f1f896d9ae5a04752d3239c690402c022db4d72c0d2c087d73380896f72c466,974 2 981 4 998 2 1006 11 1477 55 1987 59 2497 62 3008 63 3519 64 4031 65 4543 65 4918 2 5055 65 5428 5 5568 64 5938 7 6080 64 6448 10 6592 64 6959 12 7104 64 7459 24 7617 63 7970 25 8129 62 8481 27 8641 62 8993 27 9153 62 9505 27 9666 61 10016 28 10178 61 10528 27 10690 61 11040 27 11202 61 11551 28 11714 62 12063 27 12227 61 12575 26 12739 61 13088 25 13251 60 13601 23 13764 59 14114 21 14276 59 14629 18 14788 59 15142 17 15300 59 15654 17 15812 59 16165 19 16325 59 16677 19 16837 59 17189 19 17349 59 17701 20 17861 59 18212 22 18372 60 18723 24 18882 62 19235 26 19391 65 19746 28 19901 67 20258 29 20411 69 20770 30 20923 69 21281 32 21436 68 21792 33 21949 67 22304 34 22463 65 22815 35 22976 64 23326 36 23488 64 23839 36 23998 66 24353 34 24509 67 24866 34 25020 68 25381 31 25532 68 25894 30 26044 68 26405 32 26555 69 26916 33 27066 70 27428 33 27578 70 27923 1 27939 34 28089 71 28433 5 28451 35 28601 70 28943 10 28961 37 29112 71 29453 58 29624 71 29962 61 30135 72 30451 4 30466 70 30646 73 30962 8 30976 72 31156 75 31474 87 31667 76 31985 88 32178 77 32496 90 32690 78 33008 90 33201 79 33519 92 33712 80 34030 94 34223 81 34542 96 34734 82 35054 97 35246 82 35566 99 35758 82 36077 101 36269 83 36589 102 36781 83 37101 19 37126 78 37293 83 37612 19 37640 76 37805 83 38124 17 38153 76 38316 84 38635 17 38666 75 38828 84 39146 17 39179 74 39339 85 39658 16 39691 74 39851 85 40169 17 40204 73 40363 85 40680 18 40716 73 40875 85 41191 19 41228 73 41387 85 41702 20 41741 5 41749 64 41899 85 42213 20 42253 4 42264 61 42410 86 42724 21 42777 60 42922 86 43235 21 43291 59 43434 86 43733 3 43741 26 43804 58 43946 86 44241 37 44317 59 44458 86 44752 37 44830 59 44893 3 44970 86 45265 35 45342 67 45482 86 45778 33 45855 67 45994 86 46291 30 46368 66 46506 86 46803 29 46881 67 47019 85 47316 27 47395 67 47531 85 47828 26 47910 4 47915 60 48043 85 48341 23 48433 54 48555 85 48853 22 48949 50 49030 2 49067 85 49365 20 49463 27 49492 19 49537 8 49579 85 49878 17 49978 3 49985 16 50005 19 50047 11 50091 85 50390 16 50499 13 50517 19 50557 14 50603 85 50903 15 51012 11 51030 18 51068 16 51115 85 51415 14 51525 8 51542 18 51579 17 51628 84 51928 13 52039 1 52055 17 52090 18 52140 84 52441 10 52568 17 52601 20 52652 84 52954 5 53080 17 53113 20 53164 84 53592 16 53624 22 53676 84 54104 16 54135 24 54187 85 54616 16 54647 24 54685 3 54699 85 55128 16 55158 26 55193 8 55211 85 55640 16 55670 27 55702 11 55722 86 56152 15 56181 29 56212 14 56235 85 56664 15 56693 46 56747 85 57175 15 57204 50 57260 84 57687 15 57716 51 57773 82 58199 14 58227 53 58285 82 58710 15 58738 54 58798 81 59222 15 59250 53 59311 80 59734 16 59761 53 59824 79 60246 16 60273 52 60337 78 60758 16 60785 52 60849 78 61270 16 61296 53 61362 77 61782 16 61808 53 61874 77 62294 16 62319 54 62385 78 62805 17 62830 55 62897 78 63317 17 63342 56 63409 78 63828 18 63853 57 63921 78 64340 19 64364 58 64432 79 64853 19 64876 58 64944 79 65365 82 65456 79 65878 81 65967 80 66390 81 66479 80 66902 82 66990 81 67414 83 67501 82 67925 85 68012 83 68436 171 68948 170 69460 170 69972 170 70484 170 70996 170 71508 170 72019 171 72531 171 73043 99 73143 71 73554 96 73658 68 74066 94 74173 65 74577 95 74688 62 75089 94 75203 11 75220 42 75602 92 75718 2 75742 31 76115 90 76271 14 76628 88 76785 12 77140 87 77298 11 77653 85 77810 11 78165 84 78323 10 78677 84 78835 10 79188 84 79347 10 79700 84 79859 10 80212 83 80372 9 80725 82 80885 8 81237 82 81398 7 81750 80 81911 6 82262 80 82424 5 82775 79 82936 4 83287 79 83448 4 83799 79 83961 3 84312 78 84473 3 84824 79 84985 3 85336 79 85498 1 85849 78 86362 78 86874 78 87387 77 87900 76 88412 76 88925 76 89438 75 89951 74 90463 75 90976 74 91488 74 92001 74 92513 74 93026 73 93538 74 94051 73 94563 73 95075 73 95588 72 96100 72 96612 72 97125 71 97637 70 98150 68 98663 67 99175 67 99687 66 100200 66 100712 66 101224 66 101736 66 102248 66 102761 64 103273 64 103785 64 104297 63 104809 63 105321 62 105833 62 106345 62 106858 60 107370 60 107882 59 108394 58 108906 58 109419 56 109931 56 110443 55 110955 55 111467 55 111979 54 112491 54 113002 55 113514 55 114025 55 114536 56 115048 56 115559 56 116070 57 116582 57 117093 57 117605 57 118116 58 118627 59 119140 57 119652 57 120164 56 120676 55 121178 3 121188 55 121687 10 121700 55 122198 69 122707 72 123215 75 123726 76 124237 77 124748 77 125258 78 125767 80 126278 79 126789 79 127300 78 127811 78 128322 61 128389 11 128834 58 128903 8 129345 58 129857 57 130368 58 130879 58 131390 59 131894 66 132405 67 132916 68 133426 70 133936 72 134447 73 134958 74 135470 74 135982 74 136493 75 137005 76 137516 79 138027 79 138538 80 139050 80 139561 81 140073 81 140584 81 141096 81 141608 81 142119 82 142631 82 143143 82 143655 82 144167 82 144678 84 145190 84 145702 84 146214 84 146726 85 147238 85 147750 86 148262 86 148773 88 149285 88 149796 90 150308 90 150815 95 151325 98 151835 100 152343 104 152853 106 153364 107 153874 110 154383 113 154893 115 155404 116 155915 118 156426 119 156938 119 157449 120 157961 120 158473 120 158984 121 159496 122 160007 123 160519 123 161031 123 161542 124 162054 124 162565 125 163077 125 163589 124 164100 125 164612 125 165124 125 165635 126 166147 126 166658 127 167170 126 167682 126 168194 126 168707 125 169219 125 169731 124 170244 123 170756 122 171268 109 171383 5 171780 107 172293 102 172805 100 173317 99 173830 97 174342 96 174855 95 175367 94 175880 93 176392 94 176904 94 177416 95 177929 94 178441 94 178953 94 179465 95 179977 95 180489 95 181002 95 181514 96 182026 96 182539 96 183051 96 183564 96 184076 96 184588 97 185100 97 185612 97 186124 98 186637 97 187149 98 187661 98 188173 99 188685 99 189197 99 189674 5 189708 100 190183 9 190219 101 190694 12 190730 103 191205 16 191240 105 191716 20 191751 106 192227 25 192261 108 192738 143 193248 145 193759 146 194270 147 194782 147 195294 147 195806 146 196317 147 196829 147 197341 147 197789 11 197853 147 198298 18 198365 146 198809 21 198876 147 199320 23 199388 146 199831 25 199900 146 200342 27 200412 145 200854 28 200924 145 201365 30 201436 145 201877 31 201948 145 202389 31 202460 145 202901 32 202972 144 203413 33 203484 144 203925 33 203996 143 204437 34 204508 142 204948 36 205020 142 205460 37 205532 142 205972 37 206044 142 206484 37 206555 143 206996 38 207067 143 207508 38 207579 143 208020 38 208091 143 208531 40 208602 144 209043 40 209114 144 209555 41 209626 144 210067 41 210138 144 210578 42 210650 144 211090 42 211161 145 211602 42 211673 145 212114 42 212184 146 212626 42 212696 146 213138 42 213207 147 213650 42 213718 147 214163 41 214230 147 214675 41 214741 148 215188 40 215252 148 215700 41 215763 149 216212 41 216274 149 216724 41 216786 149 217236 41 217297 149 217748 41 217808 150 218261 40 218319 103 218427 42 218773 40 218830 104 218941 40 219285 40 219341 105 219454 38 219797 41 219852 107 219967 37 220309 43 220363 108 220480 36 220821 44 220874 110 220992 36 221333 47 221385 111 221506 33 221845 49 221895 113 222020 31 222357 163 222534 28 222869 163 223048 26 223381 163 223561 24 223894 162 224073 24 224406 162 224586 22 224918 33 224953 128 225099 21 225431 30 225467 126 225612 20 225943 29 225980 126 226126 17 226456 26 226492 126 226639 16 226968 25 227005 86 227092 38 227153 13 227481 23 227517 85 227606 36 227667 10 227994 21 228030 83 228119 34 228180 8 228506 19 228543 81 228632 33 228694 5 229020 14 229055 80 229145 31 229534 3 229540 4 229568 78 229657 31 230080 78 230169 30 230592 78 230682 29 231104 78 231194 28 231615 79 231707 7 231717 17 232127 78 232220 5 232232 14 232639 78 232733 3 232744 13 233151 78 233245 4 233256 13 233663 78 233757 6 233767 13 234175 78 234269 22 234686 79 234781 21 235198 79 235293 21 235708 81 235805 21 236219 82 236316 21 236730 84 236828 21 237240 87 237340 21 237751 89 237852 21 238262 90 238364 21 238772 93 238875 22 239283 94 239385 23 239794 95 239895 25 240305 96 240406 26 240817 97 240917 27 241328 128 241839 129 242350 129 242862 129 243373 76 243453 50 243885 74 243968 47 244396 74 244481 45 244907 74 244994 44 245419 35 245456 37 245507 42 245930 35 245969 35 246020 41 246441 36 246482 35 246533 39 246952 37 246994 35 247046 38 247448 10 247461 40 247507 35 247559 37 247958 55 248020 34 248073 35 248468 57 248532 35 248586 33 248979 58 249044 35 249100 28 249490 59 249557 34 249614 20 250001 60 250070 33 250132 13 250512 61 250582 33 250645 11 251023 62 251095 33 251158 10 251535 62 251608 32 251671 8 252046 64 252120 32 252183 9 252558 64 252633 31 252694 10 253070 65 253145 31 253206 11 253581 67 253658 30 253718 11 254093 67 254170 30 254230 11 254605 68 254683 29 254742 12 255117 68 255195 29 255254 12 255629 68 255708 28 255766 13 256141 69 256220 28 256278 16 256653 69 256733 27 256791 23 257165 69 257245 27 257303 25 257677 70 257758 26 257816 25 258189 71 258270 25 258329 25 258702 71 258782 25 258841 26 259214 72 259295 24 259354 27 259726 72 259807 24 259866 29 260238 73 260319 24 260380 28 260751 73 260831 23 260893 28 261263 74 261343 23 261407 27 261776 74 261855 22 261920 27 262288 75 262367 22 262433 26 262801 77 262879 21 262946 26 263313 99 263458 26 263825 98 263971 26 264337 81 264419 15 264483 26 264850 78 264933 12 264995 27 265362 77 265449 7 265508 26 265874 76 266021 25 266386 75 266534 25 266899 55 266962 10 267046 25 267411 51 267559 24 267923 49 268071 24 268436 45 268584 23 268948 42 269096 23 269460 39 269609 22 269973 36 270122 21 270485 34 270634 21 270997 33 271147 20 271510 31 271660 19 272022 31 272173 18 272534 30 272686 17 273047 24 273072 4 273200 14 273559 24 273585 2 273713 13 274072 27 274227 12 274585 26 274740 11 275098 25 275254 9 275610 25 275767 9 276123 24 276283 5 276637 22 276793 7 277150 20 277304 8 277665 16 277816 8 278328 8 278840 8 279353 7 279866 6 280379 4
